fecha,titulo,ranking_real,ranking_pred,V,prob_rank1
2017-04-15,Love On The Brain,14,14,0.190342,0.020778
2017-04-15,It Ain't Me,15,35,0.129659,0.019555
2017-04-15,Bounce Back,16,18,0.16427,0.020244
2017-04-15,Stay,17,41,0.079149,0.018592
2017-04-15,Mask Off,18,40,0.087677,0.018751
2017-04-15,Say You Won't Let Go,19,30,0.140467,0.019767
2017-04-15,Closer,20,6,0.246652,0.021982
2017-04-15,Portland,21,44,0.029141,0.017685
2017-04-15,The Heart Part 4,22,49,0.016171,0.017457
2017-04-15,Issues,23,34,0.134501,0.01965
2017-04-15,Location,24,32,0.140021,0.019759
2017-04-15,T-Shirt,25,29,0.145059,0.019858
2017-04-15,Mercy,26,22,0.160728,0.020172
2017-04-15,Fake Love,27,13,0.202183,0.021026
2017-04-15,Congratulations,28,11,0.216529,0.02133
2017-04-15,24K Magic,29,17,0.16427,0.020244
2017-04-15,Cold,30,27,0.147443,0.019906
2017-04-15,Can't Stop The Feeling!,31,16,0.171492,0.02039
2017-04-15,Scars To Your Beautiful,32,25,0.153785,0.020032
2017-04-15,Down,33,33,0.138695,0.019732
2017-04-15,Swang,34,24,0.157226,0.020101
2017-04-15,Starboy,35,3,0.264723,0.022383
2017-04-15,Rolex,36,37,0.117922,0.019327
2017-04-15,Million Reasons,37,26,0.153785,0.020032
2017-04-15,Dirt On My Boots,38,23,0.157233,0.020102
2017-04-15,Bad Things,39,12,0.204241,0.021069
2017-04-15,Free Smoke,40,48,0.028429,0.017672
2017-04-15,Don't Wanna Know,41,2,0.278666,0.022697
2017-04-15,Look At Me!,42,38,0.110027,0.019175
2017-04-15,Gyalchester,43,47,0.028429,0.017672
2017-04-15,Despacito,44,7,0.240706,0.021852
2017-04-15,Slide,45,42,0.079149,0.018592
2017-04-15,Water Under The Bridge,46,21,0.160728,0.020172
2017-04-15,Party,47,5,0.251085,0.02208
2017-04-15,Blem,48,45,0.028429,0.017672
2017-04-15,XO TOUR Llif3,49,50,0.016171,0.017457
2017-04-15,Both,50,1,0.2881,0.022912
2017-04-22,Shape Of You,1,16,0.174986,0.020178
2017-04-22,Humble.,2,50,0.016171,0.017215
2017-04-22,That's What I Like,3,20,0.16427,0.019963
2017-04-22,iSpy,4,9,0.220695,0.021122
2017-04-22,Something Just Like This,5,40,0.138536,0.019456
2017-04-22,Body Like A Back Road,6,26,0.15919,0.019862
2017-04-22,I Feel It Coming,7,5,0.264723,0.022072
2017-04-22,Tunnel Vision,8,46,0.095774,0.018641
2017-04-22,Paris,9,22,0.163611,0.01995
2017-04-22,Rockabye,10,10,0.216533,0.021034
2017-04-22,Mask Off,11,43,0.109939,0.018907
2017-04-22,Bad And Boujee,12,8,0.2292,0.021302
2017-04-22,It Ain't Me,13,21,0.164016,0.019958
2017-04-22,Stay,14,45,0.105321,0.01882
2017-04-22,I Don't Wanna Live Forever (Fifty Shades Darker),15,36,0.140467,0.019493
2017-04-22,XO TOUR Llif3,16,49,0.027801,0.017416
2017-04-22,Say You Won't Let Go,17,35,0.140467,0.019493
2017-04-22,Love On The Brain,18,15,0.190342,0.02049
2017-04-22,Chained To The Rhythm,19,23,0.16177,0.019913
2017-04-22,Bounce Back,20,19,0.16427,0.019963
2017-04-22,Closer,21,6,0.246652,0.021677
2017-04-22,Issues,22,39,0.138695,0.019459
2017-04-22,Passionfruit,23,48,0.040804,0.017644
2017-04-22,Location,24,37,0.140364,0.019491
2017-04-22,Congratulations,25,11,0.216532,0.021034
2017-04-22,T-Shirt,26,32,0.14653,0.019612
2017-04-22,24K Magic,27,18,0.16427,0.019963
2017-04-22,Cold,28,14,0.191535,0.020515
2017-04-22,Swang,29,28,0.157232,0.019823
2017-04-22,Scars To Your Beautiful,30,29,0.153785,0.019755
2017-04-22,Fake Love,31,13,0.202183,0.020734
2017-04-22,Can't Stop The Feeling!,32,17,0.171492,0.020107
2017-04-22,Mercy,33,24,0.160728,0.019892
2017-04-22,Look At Me!,34,42,0.124928,0.019193
2017-04-22,Down,35,38,0.140021,0.019484
2017-04-22,Portland,36,47,0.042995,0.017683
2017-04-22,Starboy,37,4,0.264723,0.022072
2017-04-22,The Fighter,38,1,0.297753,0.022813
2017-04-22,Rolex,39,33,0.146298,0.019607
2017-04-22,Slide,40,44,0.105321,0.01882
2017-04-22,Million Reasons,41,30,0.153785,0.019755
2017-04-22,Dirt On My Boots,42,27,0.157233,0.019823
2017-04-22,Goosebumps,43,31,0.147031,0.019622
2017-04-22,In Case You Didn't Know,44,41,0.130028,0.019291
2017-04-22,Don't Wanna Know,45,3,0.278666,0.022382
2017-04-22,Both,46,2,0.28813,0.022595
2017-04-22,Water Under The Bridge,47,25,0.160728,0.019892
2017-04-22,Believer,48,34,0.145964,0.019601
2017-04-22,Despacito,49,7,0.244992,0.021641
2017-04-22,Bad Things,50,12,0.204241,0.020777
2017-04-29,Shape Of You,1,17,0.175128,0.020256
2017-04-29,That's What I Like,2,23,0.16427,0.020038
2017-04-29,Humble.,3,48,0.028054,0.017486
2017-04-29,Sign Of The Times,4,49,0.016171,0.017279
2017-04-29,Something Just Like This,5,16,0.177655,0.020308
2017-04-29,iSpy,6,9,0.22071,0.021201
2017-04-29,Mask Off,7,42,0.134467,0.019449
2017-04-29,XO TOUR Llif3,8,47,0.038941,0.017677
2017-04-29,Body Like A Back Road,9,20,0.165196,0.020056
2017-04-29,Paris,10,24,0.164112,0.020034
2017-04-29,It Ain't Me,11,13,0.197263,0.02071
2017-04-29,Issues,12,38,0.140021,0.019557
2017-04-29,Rockabye,13,10,0.216533,0.021113
2017-04-29,Stay,14,39,0.138536,0.019528
2017-04-29,Tunnel Vision,15,43,0.113959,0.019054
2017-04-29,Say You Won't Let Go,16,33,0.140467,0.019566
2017-04-29,I Feel It Coming,17,4,0.264723,0.022155
2017-04-29,Bad And Boujee,18,8,0.2292,0.021382
2017-04-29,Congratulations,19,11,0.216533,0.021113
2017-04-29,Location,20,36,0.140444,0.019566
2017-04-29,Cold,21,7,0.23575,0.021522
2017-04-29,Passionfruit,22,46,0.054817,0.01796
2017-04-29,Closer,23,5,0.246652,0.021758
2017-04-29,Love On The Brain,24,15,0.190342,0.020567
2017-04-29,Bounce Back,25,22,0.16427,0.020038
2017-04-29,I Don't Wanna Live Forever (Fifty Shades Darker),26,34,0.140467,0.019566
2017-04-29,Chained To The Rhythm,27,14,0.194165,0.020646
2017-04-29,T-Shirt,28,32,0.146913,0.019693
2017-04-29,Swang,29,28,0.157233,0.019897
2017-04-29,24K Magic,30,21,0.16427,0.020038
2017-04-29,Scars To Your Beautiful,31,29,0.153785,0.019829
2017-04-29,Rolex,32,18,0.173016,0.020214
2017-04-29,Can't Stop The Feeling!,33,19,0.171492,0.020183
2017-04-29,Mercy,34,25,0.160728,0.019967
2017-04-29,Down,35,37,0.140364,0.019564
2017-04-29,Slide,36,40,0.138536,0.019528
2017-04-29,Look At Me!,37,41,0.134501,0.01945
2017-04-29,Fake Love,38,12,0.202183,0.020812
2017-04-29,Starboy,39,3,0.264723,0.022155
2017-04-29,In Case You Didn't Know,40,35,0.14045,0.019566
2017-04-29,Portland,41,44,0.059594,0.018046
2017-04-29,Swalla,42,45,0.057749,0.018013
2017-04-29,Goosebumps,43,31,0.147031,0.019695
2017-04-29,Both,44,1,0.288137,0.02268
2017-04-29,Dirt On My Boots,45,27,0.157233,0.019897
2017-04-29,Don't Wanna Know,46,2,0.278666,0.022466
2017-04-29,Believer,47,26,0.15919,0.019936
2017-04-29,Despacito,48,6,0.246224,0.021749
2017-04-29,Redbone,49,30,0.150384,0.019761
2017-04-29,Now Or Never,50,50,0.016171,0.017279
2017-05-06,Humble.,1,38,0.039684,0.018071
2017-05-06,Shape Of You,2,17,0.175162,0.020693
2017-05-06,That's What I Like,3,22,0.16427,0.020469
2017-05-06,DNA.,4,40,0.016171,0.017651
2017-05-06,Mask Off,5,26,0.157087,0.020322
2017-05-06,iSpy,6,8,0.220713,0.021657
2017-05-06,Stay,7,16,0.177655,0.020745
2017-05-06,Something Just Like This,8,12,0.216219,0.02156
2017-05-06,Despacito,9,5,0.246546,0.022224
2017-05-06,XO TOUR Llif3,10,37,0.050909,0.018275
2017-05-06,Body Like A Back Road,11,19,0.167164,0.020528
2017-05-06,Issues,12,34,0.140364,0.019985
2017-05-06,It Ain't Me,13,7,0.220878,0.021661
2017-05-06,Loyalty.,14,43,0.016171,0.017651
2017-05-06,Congratulations,15,11,0.216533,0.021567
2017-05-06,Element.,16,44,0.016171,0.017651
2017-05-06,Say You Won't Let Go,17,31,0.140467,0.019987
2017-05-06,Love.,18,42,0.016171,0.017651
2017-05-06,Paris,19,23,0.164233,0.020468
2017-05-06,Rockabye,20,10,0.216533,0.021567
2017-05-06,Tunnel Vision,21,35,0.130028,0.01978
2017-05-06,Sign Of The Times,22,39,0.027587,0.017854
2017-05-06,Cold,23,2,0.268296,0.022713
2017-05-06,I Feel It Coming,24,3,0.264723,0.022632
2017-05-06,Location,25,33,0.140462,0.019987
2017-05-06,Bad And Boujee,26,6,0.2292,0.021842
2017-05-06,Passionfruit,27,36,0.071619,0.018657
2017-05-06,Closer,28,4,0.246652,0.022226
2017-05-06,T-Shirt,29,29,0.147004,0.020118
2017-05-06,Bounce Back,30,21,0.16427,0.020469
2017-05-06,Love On The Brain,31,14,0.190342,0.021009
2017-05-06,Yah.,32,41,0.016171,0.017651
2017-05-06,XXX.,33,47,0.016171,0.017651
2017-05-06,Swang,34,25,0.157233,0.020325
2017-05-06,Feel.,35,48,0.016171,0.017651
2017-05-06,I Don't Wanna Live Forever (Fifty Shades Darker),36,32,0.140467,0.019987
2017-05-06,Pride.,37,46,0.016171,0.017651
2017-05-06,Chained To The Rhythm,38,9,0.2171,0.021579
2017-05-06,The Cure,39,45,0.016171,0.017651
2017-05-06,Rolex,40,13,0.191483,0.021033
2017-05-06,24K Magic,41,20,0.16427,0.020469
2017-05-06,Lust.,42,49,0.016171,0.017651
2017-05-06,Scars To Your Beautiful,43,27,0.153785,0.020255
2017-05-06,Slide,44,15,0.177655,0.020745
2017-05-06,In Case You Didn't Know,45,30,0.145059,0.020079
2017-05-06,Goosebumps,46,28,0.147031,0.020119
2017-05-06,Can't Stop The Feeling!,47,18,0.171492,0.020617
2017-05-06,Both,48,1,0.288139,0.023168
2017-05-06,Mercy,49,24,0.160728,0.020396
2017-05-06,Fear.,50,50,0.016171,0.017651
2017-05-13,That's What I Like,1,24,0.16427,0.020132
2017-05-13,Shape Of You,2,16,0.17517,0.020352
2017-05-13,Humble.,3,43,0.05245,0.018002
2017-05-13,Despacito,4,5,0.246626,0.02186
2017-05-13,Mask Off,5,18,0.172399,0.020296
2017-05-13,Something Just Like This,6,6,0.244124,0.021805
2017-05-13,DNA.,7,48,0.028054,0.017568
2017-05-13,iSpy,8,9,0.220714,0.021301
2017-05-13,XO TOUR Llif3,9,42,0.064523,0.018221
2017-05-13,It Ain't Me,10,7,0.232316,0.021549
2017-05-13,Stay,11,13,0.216219,0.021205
2017-05-13,Body Like A Back Road,12,20,0.167691,0.020201
2017-05-13,Say You Won't Let Go,13,33,0.140467,0.019658
2017-05-13,Issues,14,37,0.140444,0.019658
2017-05-13,Congratulations,15,11,0.216533,0.021212
2017-05-13,Location,16,35,0.140466,0.019658
2017-05-13,Rockabye,17,10,0.216533,0.021212
2017-05-13,Passionfruit,18,41,0.092234,0.018732
2017-05-13,Paris,19,25,0.164262,0.020132
2017-05-13,Tunnel Vision,20,36,0.14045,0.019658
2017-05-13,I Feel It Coming,21,3,0.264723,0.022259
2017-05-13,Bad And Boujee,22,8,0.2292,0.021482
2017-05-13,Closer,23,4,0.246652,0.02186
2017-05-13,T-Shirt,24,31,0.147025,0.019788
2017-05-13,Sign Of The Times,25,45,0.038321,0.017749
2017-05-13,Swang,26,27,0.157233,0.019991
2017-05-13,Love.,27,47,0.028833,0.017582
2017-05-13,Cold,28,2,0.284631,0.022707
2017-05-13,Love On The Brain,29,15,0.190342,0.020663
2017-05-13,Slide,30,12,0.216219,0.021205
2017-05-13,Bounce Back,31,23,0.16427,0.020132
2017-05-13,I Don't Wanna Live Forever (Fifty Shades Darker),32,34,0.140467,0.019658
2017-05-13,Loyalty.,33,46,0.029356,0.017591
2017-05-13,In Case You Didn't Know,34,32,0.14653,0.019778
2017-05-13,24K Magic,35,22,0.16427,0.020132
2017-05-13,Element.,36,49,0.028054,0.017568
2017-05-13,Believer,37,21,0.167164,0.02019
2017-05-13,Can't Stop The Feeling!,38,19,0.171492,0.020278
2017-05-13,Rolex,39,14,0.200186,0.020868
2017-05-13,Scars To Your Beautiful,40,28,0.153785,0.019922
2017-05-13,Hurricane,41,39,0.138695,0.019623
2017-05-13,Goosebumps,42,30,0.147031,0.019788
2017-05-13,Both,43,1,0.28814,0.022786
2017-05-13,There's Nothing Holdin' Me Back,44,50,0.016171,0.01736
2017-05-13,Redbone,45,29,0.150384,0.019854
2017-05-13,Swalla,46,40,0.101741,0.018911
2017-05-13,Castle On The Hill,47,17,0.17517,0.020352
2017-05-13,Mercy,48,26,0.160728,0.020061
2017-05-13,Look At Me!,49,38,0.140021,0.019649
2017-05-13,Unforgettable,50,44,0.041271,0.017802
2017-05-20,I'm The One,1,50,0.016171,0.017304
2017-05-20,That's What I Like,2,24,0.16427,0.020066
2017-05-20,Despacito,3,6,0.246646,0.021789
2017-05-20,Humble.,4,43,0.067288,0.018211
2017-05-20,Shape Of You,5,18,0.175171,0.020286
2017-05-20,Something Just Like This,6,4,0.257893,0.022035
2017-05-20,Mask Off,7,16,0.179466,0.020373
2017-05-20,iSpy,8,11,0.220714,0.021231
2017-05-20,XO TOUR Llif3,9,41,0.080373,0.018451
2017-05-20,It Ain't Me,10,9,0.236312,0.021565
2017-05-20,Stay,11,7,0.244124,0.021734
2017-05-20,DNA.,12,48,0.039684,0.017715
2017-05-20,Say You Won't Let Go,13,33,0.140467,0.019594
2017-05-20,Issues,14,36,0.140462,0.019594
2017-05-20,Body Like A Back Road,15,20,0.167819,0.020137
2017-05-20,Congratulations,16,13,0.216533,0.021142
2017-05-20,Location,17,35,0.140467,0.019594
2017-05-20,Passionfruit,18,40,0.117178,0.019143
2017-05-20,Rockabye,19,12,0.216533,0.021142
2017-05-20,Believer,20,21,0.167691,0.020134
2017-05-20,Tunnel Vision,21,32,0.145059,0.019684
2017-05-20,Bad And Boujee,22,10,0.2292,0.021412
2017-05-20,Closer,23,5,0.246652,0.021789
2017-05-20,Paris,24,25,0.164268,0.020066
2017-05-20,T-Shirt,25,30,0.147029,0.019723
2017-05-20,I Feel It Coming,26,3,0.264723,0.022186
2017-05-20,Swang,27,26,0.157233,0.019925
2017-05-20,Sign Of The Times,28,46,0.049641,0.017892
2017-05-20,Cold,29,1,0.290545,0.022766
2017-05-20,Slide,30,8,0.244124,0.021734
2017-05-20,In Case You Didn't Know,31,31,0.146913,0.01972
2017-05-20,Goosebumps,32,29,0.147031,0.019723
2017-05-20,Rolex,33,14,0.203145,0.020861
2017-05-20,Hurricane,34,38,0.140021,0.019585
2017-05-20,24K Magic,35,22,0.16427,0.020066
2017-05-20,Love On The Brain,36,15,0.190342,0.020596
2017-05-20,I Don't Wanna Live Forever (Fifty Shades Darker),37,34,0.140467,0.019594
2017-05-20,Now Or Never,38,45,0.050595,0.01791
2017-05-20,Can't Stop The Feeling!,39,19,0.171492,0.020211
2017-05-20,Bounce Back,40,23,0.16427,0.020066
2017-05-20,Both,41,2,0.28814,0.022712
2017-05-20,Unforgettable,42,44,0.055818,0.018003
2017-05-20,Love.,43,47,0.042036,0.017757
2017-05-20,Redbone,44,28,0.150384,0.019789
2017-05-20,Scars To Your Beautiful,45,27,0.153785,0.019856
2017-05-20,Swalla,46,39,0.132613,0.01944
2017-05-20,Castle On The Hill,47,17,0.175171,0.020286
2017-05-20,Look At Me!,48,37,0.140364,0.019592
2017-05-20,There's Nothing Holdin' Me Back,49,49,0.027904,0.017508
2017-05-20,Drowning,50,42,0.072952,0.018314
2017-05-27,Despacito,1,8,0.246651,0.021777
2017-05-27,That's What I Like,2,24,0.16427,0.020055
2017-05-27,I'm The One,3,49,0.028751,0.017513
2017-05-27,Shape Of You,4,17,0.175172,0.020275
2017-05-27,Humble.,5,41,0.084938,0.018525
2017-05-27,Mask Off,6,16,0.18182,0.02041
2017-05-27,Something Just Like This,7,4,0.262793,0.022131
2017-05-27,XO TOUR Llif3,8,39,0.098567,0.01878
2017-05-27,Stay,9,6,0.257893,0.022023
2017-05-27,iSpy,10,11,0.220714,0.021219
2017-05-27,It Ain't Me,11,9,0.237454,0.021578
2017-05-27,Congratulations,12,13,0.216533,0.021131
2017-05-27,Say You Won't Let Go,13,34,0.140467,0.019583
2017-05-27,Issues,14,37,0.140466,0.019583
2017-05-27,Body Like A Back Road,15,20,0.167849,0.020127
2017-05-27,DNA.,16,46,0.05245,0.017933
2017-05-27,Location,17,36,0.140467,0.019583
2017-05-27,Sign Of The Times,18,44,0.062282,0.01811
2017-05-27,Passionfruit,19,33,0.145186,0.019676
2017-05-27,Believer,20,21,0.167819,0.020126
2017-05-27,Bad And Boujee,21,10,0.2292,0.0214
2017-05-27,Rockabye,22,12,0.216533,0.021131
2017-05-27,Tunnel Vision,23,32,0.14653,0.019702
2017-05-27,In Case You Didn't Know,24,31,0.147004,0.019712
2017-05-27,Closer,25,7,0.246652,0.021777
2017-05-27,T-Shirt,26,30,0.14703,0.019712
2017-05-27,Swang,27,26,0.157233,0.019914
2017-05-27,Slide,28,5,0.257893,0.022023
2017-05-27,Unforgettable,29,42,0.07348,0.018314
2017-05-27,Rolex,30,14,0.203967,0.020867
2017-05-27,Hurricane,31,38,0.140364,0.019581
2017-05-27,Now Or Never,32,43,0.063965,0.018141
2017-05-27,Goosebumps,33,29,0.147031,0.019712
2017-05-27,Cold,34,1,0.292297,0.022794
2017-05-27,24K Magic,35,22,0.16427,0.020055
2017-05-27,Redbone,36,28,0.150384,0.019778
2017-05-27,Paris,37,25,0.164269,0.020055
2017-05-27,Castle On The Hill,38,18,0.175172,0.020275
2017-05-27,Love On The Brain,39,15,0.190342,0.020585
2017-05-27,There's Nothing Holdin' Me Back,40,48,0.039242,0.017698
2017-05-27,Swalla,41,19,0.168532,0.02014
2017-05-27,Scars To Your Beautiful,42,27,0.153785,0.019846
2017-05-27,Both,43,2,0.28814,0.022699
2017-05-27,I Feel It Coming,44,3,0.264723,0.022174
2017-05-27,Bounce Back,45,23,0.16427,0.020055
2017-05-27,I Don't Wanna Live Forever (Fifty Shades Darker),46,35,0.140467,0.019583
2017-05-27,1-800-273-8255,47,50,0.028452,0.017508
2017-05-27,Love.,48,45,0.057478,0.018024
2017-05-27,The Cure,49,47,0.050909,0.017905
2017-05-27,Drowning,50,40,0.094516,0.018704
2017-06-03,Despacito,1,8,0.246652,0.021646
2017-06-03,That's What I Like,2,25,0.16427,0.019935
2017-06-03,I'm The One,3,49,0.041785,0.017637
2017-06-03,Shape Of You,4,18,0.175172,0.020153
2017-06-03,Humble.,5,42,0.105641,0.0188
2017-06-03,Something Just Like This,6,4,0.26422,0.02203
2017-06-03,Mask Off,7,17,0.18246,0.020301
2017-06-03,XO TOUR Llif3,8,41,0.117951,0.019032
2017-06-03,Stay,9,6,0.262793,0.021999
2017-06-03,Malibu,10,50,0.027696,0.01739
2017-06-03,Say You Won't Let Go,11,34,0.140467,0.019466
2017-06-03,It Ain't Me,12,9,0.23775,0.021455
2017-06-03,Congratulations,13,13,0.216533,0.021004
2017-06-03,Issues,14,37,0.140467,0.019466
2017-06-03,iSpy,15,11,0.220714,0.021092
2017-06-03,Body Like A Back Road,16,21,0.167856,0.020006
2017-06-03,Sign Of The Times,17,45,0.076727,0.018264
2017-06-03,DNA.,18,46,0.067288,0.018092
2017-06-03,Location,19,36,0.140467,0.019466
2017-06-03,Believer,20,22,0.167849,0.020006
2017-06-03,Passionfruit,21,20,0.17151,0.02008
2017-06-03,Bad And Boujee,22,10,0.2292,0.021272
2017-06-03,In Case You Didn't Know,23,32,0.147025,0.019594
2017-06-03,Unforgettable,24,43,0.095423,0.018608
2017-06-03,Slide,25,5,0.262793,0.021999
2017-06-03,Tunnel Vision,26,33,0.146913,0.019592
2017-06-03,Closer,27,7,0.246652,0.021646
2017-06-03,Rockabye,28,12,0.216533,0.021004
2017-06-03,Redbone,29,29,0.150384,0.01966
2017-06-03,Rolex,30,14,0.204175,0.020746
2017-06-03,T-Shirt,31,31,0.147031,0.019594
2017-06-03,There's Nothing Holdin' Me Back,32,48,0.051531,0.017809
2017-06-03,Cold,33,1,0.292767,0.022668
2017-06-03,Hurricane,34,39,0.140444,0.019465
2017-06-03,Swang,35,27,0.157233,0.019795
2017-06-03,Swalla,36,15,0.203513,0.020733
2017-06-03,Goosebumps,37,30,0.147031,0.019594
2017-06-03,Now Or Never,38,44,0.07946,0.018314
2017-06-03,Castle On The Hill,39,19,0.175172,0.020153
2017-06-03,24K Magic,40,23,0.16427,0.019935
2017-06-03,Scars To Your Beautiful,41,28,0.153785,0.019727
2017-06-03,Paris,42,26,0.16427,0.019935
2017-06-03,Love On The Brain,43,16,0.190342,0.020461
2017-06-03,Both,44,2,0.28814,0.022563
2017-06-03,Attention,45,47,0.052146,0.01782
2017-06-03,I Feel It Coming,46,3,0.264723,0.022041
2017-06-03,Drowning,47,40,0.120843,0.019087
2017-06-03,I Don't Wanna Live Forever (Fifty Shades Darker),48,35,0.140467,0.019466
2017-06-03,Look At Me!,49,38,0.140462,0.019466
2017-06-03,Bounce Back,50,24,0.16427,0.019935
2017-06-10,Despacito,1,6,0.246652,0.021918
2017-06-10,That's What I Like,2,22,0.16427,0.020185
2017-06-10,I'm The One,3,44,0.056932,0.018131
2017-06-10,Humble.,4,37,0.128176,0.01947
2017-06-10,Shape Of You,5,18,0.175172,0.020406
2017-06-10,Mask Off,6,16,0.182619,0.020559
2017-06-10,Stay,7,4,0.26422,0.022307
2017-06-10,Something Just Like This,8,2,0.264596,0.022315
2017-06-10,XO TOUR Llif3,9,36,0.135236,0.019607
2017-06-10,It Ain't Me,10,7,0.237823,0.021726
2017-06-10,Issues,11,33,0.140467,0.01971
2017-06-10,Say You Won't Let Go,12,31,0.140467,0.01971
2017-06-10,Congratulations,13,13,0.216533,0.021268
2017-06-10,Body Like A Back Road,14,19,0.167857,0.020258
2017-06-10,Believer,15,20,0.167856,0.020258
2017-06-10,iSpy,16,10,0.220714,0.021357
2017-06-10,Sign Of The Times,17,40,0.093005,0.018797
2017-06-10,Malibu,18,45,0.038634,0.017802
2017-06-10,In Case You Didn't Know,19,29,0.147029,0.01984
2017-06-10,DNA.,20,41,0.084938,0.018646
2017-06-10,Location,21,32,0.140467,0.01971
2017-06-10,Redbone,22,26,0.150384,0.019907
2017-06-10,Unforgettable,23,38,0.122307,0.019356
2017-06-10,Passionfruit,24,15,0.189671,0.020704
2017-06-10,There's Nothing Holdin' Me Back,25,43,0.065635,0.018289
2017-06-10,Now Or Never,26,39,0.097168,0.018875
2017-06-10,Bad Liar,27,46,0.028005,0.017614
2017-06-10,Bad And Boujee,28,8,0.2292,0.021539
2017-06-10,Slide,29,3,0.26422,0.022307
2017-06-10,Castle On The Hill,30,17,0.175172,0.020406
2017-06-10,Rolex,31,14,0.204225,0.021008
2017-06-10,Closer,32,5,0.246652,0.021918
2017-06-10,Swalla,33,9,0.228518,0.021525
2017-06-10,Tunnel Vision,34,30,0.147004,0.01984
2017-06-10,Attention,35,42,0.066739,0.018309
2017-06-10,Goosebumps,36,27,0.147031,0.01984
2017-06-10,T-Shirt,37,28,0.147031,0.01984
2017-06-10,24K Magic,38,21,0.16427,0.020185
2017-06-10,Swang,39,23,0.157233,0.020044
2017-06-10,Hurricane,40,35,0.140462,0.01971
2017-06-10,Rockabye,41,12,0.216533,0.021268
2017-06-10,Strip That Down,42,48,0.016171,0.017407
2017-06-10,Deja Vu,43,47,0.016171,0.017407
2017-06-10,Cold,44,1,0.292888,0.022956
2017-06-10,Scars To Your Beautiful,45,24,0.153785,0.019975
2017-06-10,Swish Swish,46,50,0.016171,0.017407
2017-06-10,Crying In The Club,47,49,0.016171,0.017407
2017-06-10,Drowning,48,25,0.150671,0.019912
2017-06-10,Look At Me!,49,34,0.140466,0.01971
2017-06-10,Heavy,50,11,0.220634,0.021356
2017-06-17,Despacito,1,6,0.246652,0.021666
2017-06-17,That's What I Like,2,23,0.16427,0.019952
2017-06-17,I'm The One,3,46,0.07557,0.018259
2017-06-17,Humble.,4,30,0.148708,0.019644
2017-06-17,Shape Of You,5,19,0.175172,0.020171
2017-06-17,Mask Off,6,16,0.182656,0.020323
2017-06-17,Stay,7,4,0.264596,0.022058
2017-06-17,Something Just Like This,8,2,0.264691,0.02206
2017-06-17,XO TOUR Llif3,9,35,0.14655,0.019602
2017-06-17,Congratulations,10,13,0.216533,0.021023
2017-06-17,Issues,11,38,0.140467,0.019483
2017-06-17,Say You Won't Let Go,12,36,0.140467,0.019483
2017-06-17,It Ain't Me,13,8,0.237841,0.021476
2017-06-17,Body Like A Back Road,14,20,0.167858,0.020024
2017-06-17,Believer,15,21,0.167857,0.020024
2017-06-17,iSpy,16,10,0.220714,0.021111
2017-06-17,Redbone,17,29,0.150384,0.019677
